1627-01-01,1626-11-14
1627-01-02,1626-11-15
1627-01-03,1626-11-16
1627-01-04,1626-11-17
1627-01-05,1626-11-18
1627-01-06,1626-11-19
1627-01-07,1626-11-20
1627-01-08,1626-11-21
1627-01-09,1626-11-22
1627-01-10,1626-11-23
1627-01-11,1626-11-24
1627-01-12,1626-11-25
1627-01-13,1626-11-26
1627-01-14,1626-11-27
1627-01-15,1626-11-28
1627-01-16,1626-11-29
1627-01-17,1626-12-01
1627-01-18,1626-12-02
1627-01-19,1626-12-03
1627-01-20,1626-12-04
1627-01-21,1626-12-05
1627-01-22,1626-12-06
1627-01-23,1626-12-07
1627-01-24,1626-12-08
1627-01-25,1626-12-09
1627-01-26,1626-12-10
1627-01-27,1626-12-11
1627-01-28,1626-12-12
1627-01-29,1626-12-13
1627-01-30,1626-12-14
1627-01-31,1626-12-15
