1770-10-01,1770-08-13
1770-10-02,1770-08-14
1770-10-03,1770-08-15
1770-10-04,1770-08-16
1770-10-05,1770-08-17
1770-10-06,1770-08-18
1770-10-07,1770-08-19
1770-10-08,1770-08-20
1770-10-09,1770-08-21
1770-10-10,1770-08-22
1770-10-11,1770-08-23
1770-10-12,1770-08-24
1770-10-13,1770-08-25
1770-10-14,1770-08-26
1770-10-15,1770-08-27
1770-10-16,1770-08-28
1770-10-17,1770-08-29
1770-10-18,1770-08-30
1770-10-19,1770-09-01
1770-10-20,1770-09-02
1770-10-21,1770-09-03
1770-10-22,1770-09-04
1770-10-23,1770-09-05
1770-10-24,1770-09-06
1770-10-25,1770-09-07
1770-10-26,1770-09-08
1770-10-27,1770-09-09
1770-10-28,1770-09-10
1770-10-29,1770-09-11
1770-10-30,1770-09-12
1770-10-31,1770-09-13
