1414-11-01,1414-12-12
1414-11-02,1414-12-13
1414-11-03,1414-12-14
1414-11-04,1414-12-15
1414-11-05,1414-12-16
1414-11-06,1414-12-17
1414-11-07,1414-12-18
1414-11-08,1414-12-19
1414-11-09,1414-12-20
1414-11-10,1414-12-21
1414-11-11,1414-12-22
1414-11-12,1414-12-23
1414-11-13,1414-12-24
1414-11-14,1414-12-25
1414-11-15,1414-12-26
1414-11-16,1414-12-27
1414-11-17,1414-12-28
1414-11-18,1414-12-29
1414-11-19,1414-12-30
1414-11-20,1414-12-31
1414-11-21,1415-01-01
1414-11-22,1415-01-02
1414-11-23,1415-01-03
1414-11-24,1415-01-04
1414-11-25,1415-01-05
1414-11-26,1415-01-06
1414-11-27,1415-01-07
1414-11-28,1415-01-08
1414-11-29,1415-01-09
1414-11-30,1415-01-10
