1917-07-01,1917-05-13
1917-07-02,1917-05-14
1917-07-03,1917-05-15
1917-07-04,1917-05-16
1917-07-05,1917-05-17
1917-07-06,1917-05-18
1917-07-07,1917-05-19
1917-07-08,1917-05-20
1917-07-09,1917-05-21
1917-07-10,1917-05-22
1917-07-11,1917-05-23
1917-07-12,1917-05-24
1917-07-13,1917-05-25
1917-07-14,1917-05-26
1917-07-15,1917-05-27
1917-07-16,1917-05-28
1917-07-17,1917-05-29
1917-07-18,1917-05-30
1917-07-19,1917-06-01
1917-07-20,1917-06-02
1917-07-21,1917-06-03
1917-07-22,1917-06-04
1917-07-23,1917-06-05
1917-07-24,1917-06-06
1917-07-25,1917-06-07
1917-07-26,1917-06-08
1917-07-27,1917-06-09
1917-07-28,1917-06-10
1917-07-29,1917-06-11
1917-07-30,1917-06-12
1917-07-31,1917-06-13
