1997-01-01,1997-02-08
1997-01-02,1997-02-09
1997-01-03,1997-02-10
1997-01-04,1997-02-11
1997-01-05,1997-02-12
1997-01-06,1997-02-13
1997-01-07,1997-02-14
1997-01-08,1997-02-15
1997-01-09,1997-02-16
1997-01-10,1997-02-17
1997-01-11,1997-02-18
1997-01-12,1997-02-19
1997-01-13,1997-02-20
1997-01-14,1997-02-21
1997-01-15,1997-02-22
1997-01-16,1997-02-23
1997-01-17,1997-02-24
1997-01-18,1997-02-25
1997-01-19,1997-02-26
1997-01-20,1997-02-27
1997-01-21,1997-02-28
1997-01-22,1997-03-01
1997-01-23,1997-03-02
1997-01-24,1997-03-03
1997-01-25,1997-03-04
1997-01-26,1997-03-05
1997-01-27,1997-03-06
1997-01-28,1997-03-07
1997-01-29,1997-03-08
