1767-11-01,1767-12-21
1767-11-02,1767-12-22
1767-11-03,1767-12-23
1767-11-04,1767-12-24
1767-11-05,1767-12-25
1767-11-06,1767-12-26
1767-11-07,1767-12-27
1767-11-08,1767-12-28
1767-11-09,1767-12-29
1767-11-10,1767-12-30
1767-11-11,1767-12-31
1767-11-12,1768-01-01
1767-11-13,1768-01-02
1767-11-14,1768-01-03
1767-11-15,1768-01-04
1767-11-16,1768-01-05
1767-11-17,1768-01-06
1767-11-18,1768-01-07
1767-11-19,1768-01-08
1767-11-20,1768-01-09
1767-11-21,1768-01-10
1767-11-22,1768-01-11
1767-11-23,1768-01-12
1767-11-24,1768-01-13
1767-11-25,1768-01-14
1767-11-26,1768-01-15
1767-11-27,1768-01-16
1767-11-28,1768-01-17
1767-11-29,1768-01-18
1767-11-30,1768-01-19
