1643-11-01,1643-12-11
1643-11-02,1643-12-12
1643-11-03,1643-12-13
1643-11-04,1643-12-14
1643-11-05,1643-12-15
1643-11-06,1643-12-16
1643-11-07,1643-12-17
1643-11-08,1643-12-18
1643-11-09,1643-12-19
1643-11-10,1643-12-20
1643-11-11,1643-12-21
1643-11-12,1643-12-22
1643-11-13,1643-12-23
1643-11-14,1643-12-24
1643-11-15,1643-12-25
1643-11-16,1643-12-26
1643-11-17,1643-12-27
1643-11-18,1643-12-28
1643-11-19,1643-12-29
1643-11-20,1643-12-30
1643-11-21,1643-12-31
1643-11-22,1644-01-01
1643-11-23,1644-01-02
1643-11-24,1644-01-03
1643-11-25,1644-01-04
1643-11-26,1644-01-05
1643-11-27,1644-01-06
1643-11-28,1644-01-07
1643-11-29,1644-01-08
1643-11-30,1644-01-09
