2002-08-01,2002-06-23
2002-08-02,2002-06-24
2002-08-03,2002-06-25
2002-08-04,2002-06-26
2002-08-05,2002-06-27
2002-08-06,2002-06-28
2002-08-07,2002-06-29
2002-08-08,2002-06-30
2002-08-09,2002-07-01
2002-08-10,2002-07-02
2002-08-11,2002-07-03
2002-08-12,2002-07-04
2002-08-13,2002-07-05
2002-08-14,2002-07-06
2002-08-15,2002-07-07
2002-08-16,2002-07-08
2002-08-17,2002-07-09
2002-08-18,2002-07-10
2002-08-19,2002-07-11
2002-08-20,2002-07-12
2002-08-21,2002-07-13
2002-08-22,2002-07-14
2002-08-23,2002-07-15
2002-08-24,2002-07-16
2002-08-25,2002-07-17
2002-08-26,2002-07-18
2002-08-27,2002-07-19
2002-08-28,2002-07-20
2002-08-29,2002-07-21
2002-08-30,2002-07-22
2002-08-31,2002-07-23
