1749-10-01,1749-08-20
1749-10-02,1749-08-21
1749-10-03,1749-08-22
1749-10-04,1749-08-23
1749-10-05,1749-08-24
1749-10-06,1749-08-25
1749-10-07,1749-08-26
1749-10-08,1749-08-27
1749-10-09,1749-08-28
1749-10-10,1749-08-29
1749-10-11,1749-09-01
1749-10-12,1749-09-02
1749-10-13,1749-09-03
1749-10-14,1749-09-04
1749-10-15,1749-09-05
1749-10-16,1749-09-06
1749-10-17,1749-09-07
1749-10-18,1749-09-08
1749-10-19,1749-09-09
1749-10-20,1749-09-10
1749-10-21,1749-09-11
1749-10-22,1749-09-12
1749-10-23,1749-09-13
1749-10-24,1749-09-14
1749-10-25,1749-09-15
1749-10-26,1749-09-16
1749-10-27,1749-09-17
1749-10-28,1749-09-18
1749-10-29,1749-09-19
1749-10-30,1749-09-20
1749-10-31,1749-09-21
