1957-12-01,1957-10-10
1957-12-02,1957-10-11
1957-12-03,1957-10-12
1957-12-04,1957-10-13
1957-12-05,1957-10-14
1957-12-06,1957-10-15
1957-12-07,1957-10-16
1957-12-08,1957-10-17
1957-12-09,1957-10-18
1957-12-10,1957-10-19
1957-12-11,1957-10-20
1957-12-12,1957-10-21
1957-12-13,1957-10-22
1957-12-14,1957-10-23
1957-12-15,1957-10-24
1957-12-16,1957-10-25
1957-12-17,1957-10-26
1957-12-18,1957-10-27
1957-12-19,1957-10-28
1957-12-20,1957-10-29
1957-12-21,1957-11-01
1957-12-22,1957-11-02
1957-12-23,1957-11-03
1957-12-24,1957-11-04
1957-12-25,1957-11-05
1957-12-26,1957-11-06
1957-12-27,1957-11-07
1957-12-28,1957-11-08
1957-12-29,1957-11-09
1957-12-30,1957-11-10
1957-12-31,1957-11-11
