1963-06-01,1963-07-21
1963-06-02,1963-07-22
1963-06-03,1963-07-23
1963-06-04,1963-07-24
1963-06-05,1963-07-25
1963-06-06,1963-07-26
1963-06-07,1963-07-27
1963-06-08,1963-07-28
1963-06-09,1963-07-29
1963-06-10,1963-07-30
1963-06-11,1963-07-31
1963-06-12,1963-08-01
1963-06-13,1963-08-02
1963-06-14,1963-08-03
1963-06-15,1963-08-04
1963-06-16,1963-08-05
1963-06-17,1963-08-06
1963-06-18,1963-08-07
1963-06-19,1963-08-08
1963-06-20,1963-08-09
1963-06-21,1963-08-10
1963-06-22,1963-08-11
1963-06-23,1963-08-12
1963-06-24,1963-08-13
1963-06-25,1963-08-14
1963-06-26,1963-08-15
1963-06-27,1963-08-16
1963-06-28,1963-08-17
1963-06-29,1963-08-18
