1968-10-01,1968-11-20
1968-10-02,1968-11-21
1968-10-03,1968-11-22
1968-10-04,1968-11-23
1968-10-05,1968-11-24
1968-10-06,1968-11-25
1968-10-07,1968-11-26
1968-10-08,1968-11-27
1968-10-09,1968-11-28
1968-10-10,1968-11-29
1968-10-11,1968-11-30
1968-10-12,1968-12-01
1968-10-13,1968-12-02
1968-10-14,1968-12-03
1968-10-15,1968-12-04
1968-10-16,1968-12-05
1968-10-17,1968-12-06
1968-10-18,1968-12-07
1968-10-19,1968-12-08
1968-10-20,1968-12-09
1968-10-21,1968-12-10
1968-10-22,1968-12-11
1968-10-23,1968-12-12
1968-10-24,1968-12-13
1968-10-25,1968-12-14
1968-10-26,1968-12-15
1968-10-27,1968-12-16
1968-10-28,1968-12-17
1968-10-29,1968-12-18
1968-10-30,1968-12-19
