1782-07-01,1782-05-21
1782-07-02,1782-05-22
1782-07-03,1782-05-23
1782-07-04,1782-05-24
1782-07-05,1782-05-25
1782-07-06,1782-05-26
1782-07-07,1782-05-27
1782-07-08,1782-05-28
1782-07-09,1782-05-29
1782-07-10,1782-06-01
1782-07-11,1782-06-02
1782-07-12,1782-06-03
1782-07-13,1782-06-04
1782-07-14,1782-06-05
1782-07-15,1782-06-06
1782-07-16,1782-06-07
1782-07-17,1782-06-08
1782-07-18,1782-06-09
1782-07-19,1782-06-10
1782-07-20,1782-06-11
1782-07-21,1782-06-12
1782-07-22,1782-06-13
1782-07-23,1782-06-14
1782-07-24,1782-06-15
1782-07-25,1782-06-16
1782-07-26,1782-06-17
1782-07-27,1782-06-18
1782-07-28,1782-06-19
1782-07-29,1782-06-20
1782-07-30,1782-06-21
1782-07-31,1782-06-22
