1711-02-01,1710-12-14
1711-02-02,1710-12-15
1711-02-03,1710-12-16
1711-02-04,1710-12-17
1711-02-05,1710-12-18
1711-02-06,1710-12-19
1711-02-07,1710-12-20
1711-02-08,1710-12-21
1711-02-09,1710-12-22
1711-02-10,1710-12-23
1711-02-11,1710-12-24
1711-02-12,1710-12-25
1711-02-13,1710-12-26
1711-02-14,1710-12-27
1711-02-15,1710-12-28
1711-02-16,1710-12-29
1711-02-17,1711-01-01
1711-02-18,1711-01-02
1711-02-19,1711-01-03
1711-02-20,1711-01-04
1711-02-21,1711-01-05
1711-02-22,1711-01-06
1711-02-23,1711-01-07
1711-02-24,1711-01-08
1711-02-25,1711-01-09
1711-02-26,1711-01-10
1711-02-27,1711-01-11
1711-02-28,1711-01-12
